,BALANCE_EXCESS,BALANCE_TENURE,CITY,COMPLETED_TENURE,CURRENT_INTEREST_RATE,FORECLOSURE,clusters_hierarchical
5824,0.0,98.0,158.0,30.0,16.1063208,0.0,2
5825,143.55588,150.0,220.0,30.0,16.855452,0.0,1
5826,37.2141012,91.0,163.0,29.0,16.855452,0.0,2
5827,0.0,182.0,146.0,29.0,15.7941828,0.0,2
5828,143.55588,214.0,267.0,26.0,13.421934,0.0,1
5829,143.55588,215.0,190.0,26.0,13.421934,0.0,1
5830,57.422352,223.0,124.0,18.0,13.734072,0.0,3
5831,1.104276,234.0,43.0,30.0,12.7352304,0.0,3
5832,1.104276,150.0,2.0,30.0,12.01107024,0.0,3
5833,0.0,177.0,146.0,30.0,14.2334928,0.0,3
5834,1.104276,240.0,146.0,0.0,13.421934,0.0,3
5835,0.0,160.0,263.0,20.0,14.04621,0.0,2
5836,0.0,98.0,90.0,22.0,17.791866,0.0,2
5837,0.0,183.0,224.0,30.0,16.4184588,0.0,2
5838,0.0,155.0,237.0,26.0,17.479728,0.0,2
5839,143.55588,116.0,233.0,4.0,19.664694,0.0,1
5840,1.104276,150.0,220.0,18.0,14.982624,0.0,2
5841,1.104276,150.0,192.0,30.0,15.6069,0.0,2
5842,143.55588,100.0,124.0,20.0,19.040418,0.0,1
5843,0.0,90.0,90.0,30.0,16.855452,0.0,2
5844,0.0,258.0,124.0,30.0,13.6092168,0.0,3
5845,1.104276,219.0,252.0,21.0,13.421934,0.0,2
5846,0.0,157.0,90.0,23.0,15.919038,0.0,2
5847,1.104276,163.0,90.0,17.0,15.919038,0.0,2
5848,143.55588,55.0,90.0,30.0,13.6092168,0.0,1
5849,0.0,170.0,146.0,10.0,14.670486,0.0,3
5850,0.0,111.0,224.0,31.0,16.7305968,0.0,2
5851,143.55588,90.0,47.0,30.0,19.352556,0.0,1
5852,143.55588,90.0,47.0,30.0,19.352556,0.0,1
5853,0.0,157.0,90.0,23.0,15.919038,0.0,2
5854,75.090768,90.0,187.0,30.0,18.104004,0.0,2
5855,143.55588,233.0,70.0,8.0,14.04621,0.0,1
5856,143.55588,90.0,187.0,30.0,18.104004,0.0,1
5857,0.0,66.0,43.0,30.0,19.976832,0.0,2
5858,143.55588,90.0,187.0,30.0,19.040418,0.0,1
5859,1.104276,185.0,256.0,30.0,17.6670108,0.0,2
5860,40.858212,155.0,47.0,25.0,16.231176,0.0,3
5861,143.55588,137.0,146.0,30.0,17.3548728,0.0,1
5862,143.55588,72.0,235.0,30.0,19.664694,0.0,1
5863,0.0,150.0,240.0,30.0,15.919038,0.0,2
5864,0.0,61.0,53.0,23.0,11.861244,0.0,3
5865,1.104276,123.0,146.0,21.0,13.734072,0.0,2
5866,0.0,165.0,90.0,30.0,17.6670108,0.0,3
5867,0.0,184.0,93.0,29.0,16.1063208,0.0,3
5868,1.104276,115.0,107.0,5.0,16.231176,0.0,3
5869,143.55588,170.0,146.0,10.0,14.670486,0.0,1
5870,1.104276,90.0,260.0,30.0,17.791866,0.0,2
5871,0.0,208.0,71.0,8.0,16.855452,0.0,3
5872,0.0,182.0,22.0,30.0,16.1063208,0.0,3
5873,0.0,105.0,146.0,29.0,16.1063208,0.0,2
5874,1.104276,150.0,267.0,30.0,18.104004,0.0,2
5875,1.104276,113.0,192.0,7.0,18.104004,0.0,2
5876,0.0,137.0,146.0,30.0,14.2334928,0.0,3
5877,0.0,16.0,146.0,30.0,14.04621,0.0,2
5878,0.0,177.0,224.0,30.0,13.6092168,0.0,2
5879,1.104276,90.0,12.0,30.0,19.976832,0.0,2
5880,0.0,90.0,226.0,30.0,19.976832,0.0,2
5881,0.0,43.0,53.0,5.0,13.734072,0.0,3
5882,0.0,163.0,93.0,30.0,16.1063208,0.0,3
5883,0.0,169.0,132.0,11.0,15.6069,0.0,2
5884,0.0,90.0,252.0,30.0,16.855452,0.0,2
5885,1.104276,120.0,148.0,24.0,16.231176,0.0,2
5886,12.43414776,150.0,220.0,30.0,15.6069,0.0,2
5887,1.104276,161.0,90.0,19.0,15.6069,0.0,2
5888,5.65389312,178.0,20.0,31.0,14.8577688,0.0,3
5889,0.0,176.0,90.0,4.0,14.358348,0.0,3
5890,0.0,150.0,90.0,30.0,15.6069,0.0,3
5891,143.55588,98.0,190.0,23.0,17.791866,0.0,1
5892,0.0,211.0,234.0,30.0,14.670486,0.0,2
5893,0.0,90.0,249.0,30.0,17.479728,0.0,2
5894,1.104276,76.0,53.0,30.0,13.9837824,0.0,3
5895,143.55588,92.0,129.0,29.0,19.352556,0.0,1
5896,1.104276,210.0,192.0,30.0,14.04621,0.0,3
5897,0.0,150.0,107.0,30.0,15.919038,0.0,3
5898,0.0,126.0,192.0,30.0,12.01107024,0.0,2
5899,0.0,183.0,93.0,30.0,16.4184588,0.0,3
5900,0.0,143.0,192.0,25.0,14.670486,0.0,2
5901,0.0,218.0,90.0,23.0,13.421934,0.0,3
5902,143.55588,90.0,234.0,30.0,19.352556,0.0,1
5903,1.104276,67.0,53.0,30.0,12.1109544,0.0,3
5904,0.0,90.0,263.0,30.0,19.040418,0.0,2
5905,1.104276,79.0,20.0,29.0,16.1063208,0.0,2
5906,0.0,180.0,20.0,0.0,16.231176,0.0,3
5907,1.104276,107.0,263.0,13.0,17.791866,0.0,2
5908,143.55588,92.0,263.0,28.0,19.040418,0.0,1
5909,0.0,229.0,182.0,11.0,13.421934,0.0,3
5910,143.55588,150.0,90.0,30.0,15.919038,0.0,1
5911,0.0,69.0,53.0,30.0,13.9213548,0.0,3
5912,0.0,210.0,220.0,30.0,13.734072,0.0,2
5913,0.0,90.0,263.0,30.0,16.855452,0.0,2
5914,9.938484,90.0,263.0,30.0,17.791866,0.0,2
5915,1.104276,90.0,267.0,30.0,13.421934,0.0,2
5916,143.55588,140.0,234.0,28.0,14.358348,0.0,1
5917,0.0,185.0,90.0,30.0,17.3548728,0.0,3
5918,0.0,186.0,90.0,30.0,17.9791488,0.0,3
5919,22.08552,183.0,166.0,28.0,15.4820448,0.0,2
5920,0.0,160.0,2.0,20.0,14.982624,0.0,3
5921,0.0,150.0,267.0,30.0,14.670486,0.0,2
5922,0.0,154.0,48.0,26.0,15.919038,0.0,3
5923,20.58370464,97.0,233.0,23.0,18.104004,0.0,2
5924,0.0,164.0,43.0,16.0,15.919038,0.0,3
5925,0.0,99.0,190.0,21.0,17.791866,0.0,2
5926,2.208552,90.0,187.0,30.0,19.040418,0.0,2
5927,0.0,93.0,187.0,27.0,19.040418,0.0,2
5928,143.55588,153.0,220.0,27.0,14.358348,0.0,1
5929,0.0,210.0,107.0,30.0,13.734072,0.0,3
5930,0.0,183.0,146.0,30.0,16.7305968,0.0,2
5931,143.55588,183.0,187.0,30.0,16.7305968,0.0,1
5932,0.0,134.0,90.0,30.0,12.7352304,0.0,3
5933,11.04276,125.0,2.0,21.0,10.92483,0.0,3
5934,4.417104,210.0,187.0,30.0,14.670486,0.0,3
5935,0.0,129.0,187.0,30.0,16.6057416,0.0,2
5936,143.55588,16.0,66.0,23.0,13.734072,0.0,1
5937,47.2630128,64.0,2.0,30.0,12.01107024,0.0,3
5938,0.0,182.0,20.0,29.0,16.2936036,0.0,3
5939,27.6069,90.0,263.0,30.0,19.352556,0.0,2
5940,0.0,104.0,90.0,15.0,13.421934,0.0,3
5941,0.0,158.0,2.0,22.0,12.01107024,0.0,3
5942,143.55588,117.0,227.0,15.0,15.6069,0.0,1
5943,143.55588,90.0,43.0,30.0,16.855452,0.0,1
5944,0.0,44.0,153.0,29.0,17.1051624,0.0,2
5945,0.0,168.0,2.0,13.0,13.734072,0.0,3
5946,143.55588,29.0,20.0,27.0,16.855452,0.0,1
5947,0.0,91.0,234.0,29.0,19.352556,0.0,2
5948,143.55588,89.0,2.0,30.0,12.48552,0.0,1
5949,0.0,90.0,43.0,30.0,19.976832,0.0,2
5950,143.55588,214.0,267.0,27.0,13.421934,0.0,1
5951,0.0,162.0,187.0,18.0,14.670486,0.0,3
5952,2.62817688,23.0,2.0,30.0,15.6069,0.0,2
5953,0.0,91.0,20.0,29.0,16.855452,0.0,2
5954,0.0,95.0,163.0,25.0,19.664694,0.0,2
5955,0.0,163.0,158.0,25.0,15.4820448,0.0,2
5956,0.02208552,42.0,90.0,26.0,12.4230924,0.0,3
5957,143.55588,91.0,113.0,29.0,15.919038,0.0,1
5958,0.0,98.0,166.0,29.0,14.5456308,0.0,2
5959,143.55588,154.0,242.0,26.0,15.919038,0.0,1
5960,0.0,90.0,225.0,30.0,18.104004,0.0,2
5961,71.77794,116.0,90.0,5.0,19.040418,0.0,1
5962,0.0,166.0,129.0,14.0,15.6069,0.0,2
5963,0.0,162.0,113.0,18.0,15.6069,0.0,2
5964,0.0,91.0,129.0,29.0,19.352556,0.0,2
5965,98.280564,80.0,256.0,28.0,15.919038,0.0,1
5966,4.417104,82.0,261.0,27.0,12.01107024,0.0,2
5967,0.0,91.0,43.0,29.0,17.479728,0.0,2
5968,143.55588,44.0,193.0,29.0,11.861244,0.0,1
5969,1.104276,107.0,234.0,13.0,19.040418,0.0,2
5970,1.104276,130.0,220.0,29.0,16.1063208,0.0,2
5971,143.55588,104.0,70.0,16.0,19.352556,0.0,1
5972,0.0,117.0,20.0,3.0,16.231176,0.0,3
5973,64.048008,154.0,47.0,26.0,15.919038,0.0,1
5974,0.0,235.0,90.0,5.0,13.421934,0.0,3
5975,2.208552,100.0,2.0,20.0,14.358348,0.0,3
5976,143.55588,150.0,241.0,30.0,15.6069,0.0,1
5977,143.55588,151.0,47.0,18.0,13.734072,0.0,1
5978,0.0,183.0,2.0,29.0,15.7941828,0.0,3
5979,0.0,215.0,224.0,14.0,12.48552,0.0,3
5980,25.68545976,73.0,47.0,29.0,19.352556,0.0,2
5981,17.668416,160.0,70.0,21.0,12.01107024,0.0,3
5982,143.55588,145.0,90.0,23.0,16.231176,0.0,1
5983,143.55588,108.0,256.0,12.0,19.040418,0.0,1
5984,143.55588,184.0,146.0,29.0,16.1063208,0.0,1
5985,0.0,151.0,263.0,29.0,15.919038,0.0,2
5986,143.55588,151.0,90.0,29.0,15.919038,0.0,1
5987,0.0,131.0,187.0,27.0,16.7305968,0.0,2
5988,143.55588,154.0,124.0,26.0,15.6069,0.0,1
5989,0.0,57.0,225.0,27.0,16.855452,0.0,2
5990,0.0,164.0,220.0,24.0,15.1699068,0.0,2
5991,64.048008,90.0,186.0,30.0,15.919038,0.0,2
5992,143.55588,213.0,90.0,27.0,13.421934,0.0,1
5993,126.99174,94.0,234.0,27.0,15.919038,0.0,1
5994,72.882216,179.0,47.0,25.0,15.294762,0.0,1
5995,0.0,180.0,53.0,0.0,14.358348,0.0,3
5996,143.55588,177.0,148.0,27.0,13.734072,0.0,1
5997,143.55588,236.0,2.0,4.0,13.421934,0.0,1
5998,13.251312,91.0,163.0,29.0,18.104004,0.0,2
5999,143.55588,188.0,187.0,29.0,17.9791488,0.0,1
6000,143.55588,90.0,155.0,30.0,18.72828,0.0,1
6001,0.0,180.0,220.0,0.0,13.734072,0.0,3
6002,6.625656,151.0,2.0,29.0,12.01107024,0.0,3
6003,0.0,185.0,133.0,29.0,16.7305968,0.0,2
6004,0.0,133.0,220.0,18.0,12.797658,0.0,2
6005,0.0,91.0,267.0,29.0,16.543314,0.0,2
6006,0.0,163.0,220.0,17.0,15.6069,0.0,2
6007,143.55588,185.0,161.0,29.0,16.7305968,0.0,1
6008,0.0,101.0,220.0,19.0,17.791866,0.0,2
6009,0.0,165.0,224.0,10.0,15.919038,0.0,2
6010,8.834208,164.0,153.0,25.0,15.7941828,0.0,2
6011,0.0,186.0,2.0,29.0,17.3548728,0.0,3
6012,143.55588,160.0,43.0,21.0,16.855452,0.0,1
6013,0.0,91.0,22.0,29.0,19.040418,0.0,2
6014,0.0,184.0,220.0,29.0,16.1063208,0.0,2
6015,0.0,183.0,43.0,29.0,15.7941828,0.0,3
6016,143.55588,164.0,123.0,16.0,15.919038,0.0,1
6017,0.0,180.0,20.0,0.0,14.982624,0.0,3
6018,0.0,91.0,267.0,29.0,19.040418,0.0,2
6019,0.0,91.0,43.0,29.0,17.479728,0.0,2
6020,0.0,105.0,187.0,15.0,13.2970788,0.0,2
6021,135.825948,171.0,267.0,9.0,15.6069,0.0,1
6022,143.55588,59.0,220.0,16.0,14.04621,0.0,1
6023,143.55588,171.0,70.0,10.0,14.670486,0.0,1
6024,121.47036,163.0,90.0,17.0,14.670486,0.0,1
6025,0.0,26.0,25.0,24.0,14.2334928,0.0,3
6026,143.55588,79.0,256.0,29.0,19.352556,0.0,1
6027,0.0,91.0,187.0,29.0,19.040418,0.0,2
6028,0.0,183.0,146.0,29.0,15.7941828,0.0,2
6029,143.55588,39.0,146.0,29.0,12.8600856,0.0,1
6030,143.55588,61.0,225.0,23.0,13.734072,0.0,1
6031,0.0,45.0,22.0,29.0,16.1063208,0.0,2
6032,0.0,163.0,192.0,17.0,12.01107024,0.0,2
6033,0.0,183.0,146.0,29.0,15.4820448,0.0,2
6034,61.64068632,221.0,20.0,19.0,13.734072,0.0,3
6035,0.0,170.0,146.0,10.0,14.04621,0.0,3
6036,143.55588,155.0,263.0,25.0,15.6069,0.0,1
6037,0.0,175.0,2.0,5.0,14.04621,0.0,3
6038,0.0,120.0,146.0,0.0,15.6069,0.0,2
6039,0.0,136.0,153.0,8.0,14.670486,0.0,2
6040,0.0,163.0,129.0,17.0,16.855452,0.0,2
6041,99.38484,91.0,263.0,29.0,17.791866,0.0,1
6042,143.55588,152.0,43.0,28.0,17.479728,0.0,1
6043,143.55588,188.0,20.0,29.0,17.9791488,0.0,1
6044,0.0,167.0,192.0,13.0,14.04621,0.0,3
6045,143.55588,211.0,27.0,29.0,14.04621,0.0,1
6046,44.17104,90.0,2.0,30.0,18.104004,0.0,2
6047,0.0,16.0,242.0,26.0,13.421934,0.0,2
6048,0.0,162.0,66.0,18.0,16.231176,0.0,3
6049,0.0,178.0,93.0,30.0,13.6092168,0.0,3
6050,143.55588,172.0,237.0,8.0,18.72828,0.0,1
6051,0.0,87.0,192.0,29.0,14.358348,0.0,2
6052,0.0,130.0,146.0,29.0,12.9849408,0.0,3
6053,143.55588,151.0,22.0,29.0,14.358348,0.0,1
6054,143.55588,125.0,90.0,20.0,14.04621,0.0,1
6055,0.0,61.0,90.0,29.0,16.543314,0.0,2
6056,0.0,160.0,2.0,20.0,14.358348,0.0,3
6057,0.0,184.0,22.0,29.0,16.1063208,0.0,3
6058,143.55588,151.0,263.0,29.0,16.231176,0.0,1
6059,0.0,173.0,71.0,8.0,14.982624,0.0,3
6060,0.0,90.0,130.0,30.0,19.976832,0.0,2
6061,0.0,164.0,146.0,24.0,15.4820448,0.0,2
6062,0.0,151.0,20.0,29.0,12.4230924,0.0,3
6063,0.0,175.0,146.0,6.0,14.04621,0.0,3
6064,1.104276,111.0,190.0,9.0,19.040418,0.0,2
6065,0.0,170.0,53.0,10.0,14.1086376,0.0,3
6066,0.0,91.0,90.0,29.0,13.734072,0.0,3
6067,0.0,152.0,148.0,28.0,17.479728,0.0,2
6068,0.0,155.0,220.0,25.0,14.358348,0.0,2
6069,0.0,141.0,155.0,28.0,12.01107024,0.0,3
6070,0.0,16.0,256.0,29.0,15.4820448,0.0,2
6071,15.459864,91.0,45.0,29.0,19.352556,0.0,2
6072,0.0,151.0,220.0,29.0,12.01107024,0.0,2
6073,0.0,213.0,163.0,28.0,15.6069,0.0,2
6074,0.0,167.0,20.0,13.0,16.231176,0.0,3
6075,0.0,163.0,220.0,20.0,10.92483,0.0,2
6076,0.0,59.0,199.0,13.0,15.6069,0.0,2
6077,143.55588,180.0,187.0,29.0,13.9213548,0.0,1
6078,0.0,151.0,192.0,29.0,12.01107024,0.0,2
6079,143.55588,100.0,70.0,20.0,19.664694,0.0,1
6080,143.55588,151.0,192.0,29.0,12.01107024,0.0,1
6081,0.0,187.0,43.0,28.0,17.3548728,0.0,3
6082,0.0,151.0,187.0,29.0,14.04621,0.0,2
6083,121.18324824,151.0,2.0,29.0,12.01107024,0.0,1
6084,0.0,151.0,187.0,29.0,15.919038,0.0,2
6085,0.0,220.0,43.0,21.0,12.01107024,0.0,3
6086,1.104276,183.0,2.0,29.0,15.7941828,0.0,3
6087,0.0,93.0,70.0,28.0,18.72828,0.0,2
6088,0.0,26.0,148.0,16.0,14.04621,0.0,2
6089,143.55588,227.0,148.0,13.0,15.294762,0.0,1
6090,8.834208,171.0,90.0,9.0,15.919038,0.0,3
6091,0.0,116.0,146.0,4.0,15.294762,0.0,2
6092,20.60579016,49.0,2.0,29.0,15.6069,0.0,2
6093,0.0,99.0,220.0,21.0,13.734072,0.0,2
6094,0.0,165.0,192.0,15.0,15.919038,0.0,2
6095,1.104276,94.0,2.0,25.0,18.104004,0.0,2
6096,4.417104,224.0,220.0,16.0,14.982624,0.0,2
6097,0.0,149.0,146.0,29.0,16.1063208,0.0,2
6098,143.55588,147.0,220.0,17.0,12.797658,0.0,1
6099,0.0,91.0,190.0,29.0,19.352556,0.0,2
6100,0.0,70.0,163.0,26.0,17.479728,0.0,2
6101,0.0,188.0,90.0,28.0,17.6670108,0.0,3
6102,143.55588,175.0,90.0,5.0,14.670486,0.0,1
6103,0.0,165.0,124.0,4.0,14.04621,0.0,3
6104,1.104276,91.0,192.0,29.0,16.855452,0.0,2
6105,90.55063200000001,153.0,155.0,28.0,15.919038,0.0,1
6106,0.0,91.0,90.0,29.0,17.791866,0.0,2
6107,0.0,163.0,158.0,29.0,14.6080584,0.0,3
6108,143.55588,153.0,47.0,27.0,16.543314,0.0,1
6109,0.0,186.0,220.0,29.0,17.0427348,0.0,2
6110,0.0,91.0,181.0,29.0,19.352556,0.0,2
6111,0.0,91.0,226.0,29.0,19.976832,0.0,2
6112,0.0,170.0,2.0,10.0,13.734072,0.0,3
6113,0.0,213.0,53.0,12.0,12.173382,0.0,3
6114,0.0,187.0,158.0,29.0,17.3548728,0.0,2
6115,143.55588,151.0,47.0,29.0,13.734072,0.0,1
6116,143.55588,97.0,43.0,22.0,19.664694,0.0,1
6117,0.0,178.0,158.0,29.0,13.6092168,0.0,3
6118,0.0,180.0,187.0,0.0,14.982624,0.0,3
6119,143.55588,167.0,113.0,13.0,15.6069,0.0,1
6120,143.55588,157.0,234.0,23.0,15.919038,0.0,1
6121,143.55588,120.0,148.0,29.0,11.236968,0.0,1
6122,11.04276,122.0,187.0,22.0,15.6069,0.0,2
6123,0.0,91.0,163.0,29.0,19.040418,0.0,2
6124,143.55588,159.0,220.0,21.0,18.72828,0.0,1
6125,0.0,182.0,158.0,29.0,14.8577688,0.0,3
6126,143.55588,91.0,263.0,29.0,17.791866,0.0,1
6127,143.55588,91.0,240.0,29.0,19.352556,0.0,1
6128,143.55588,152.0,70.0,28.0,12.01107024,0.0,1
6129,0.0,151.0,263.0,29.0,16.855452,0.0,2
6130,0.0,115.0,2.0,29.0,12.01107024,0.0,3
6131,0.0,234.0,90.0,6.0,13.734072,0.0,3
6132,0.0,180.0,187.0,0.0,14.982624,0.0,3
6133,143.55588,156.0,237.0,25.0,15.919038,0.0,1
6134,0.0,154.0,234.0,27.0,13.421934,0.0,2
6135,143.55588,128.0,2.0,29.0,15.4820448,0.0,1
6136,0.0,187.0,187.0,29.0,17.3548728,0.0,2
6137,143.55588,151.0,155.0,29.0,15.919038,0.0,1
6138,0.0,130.0,2.0,29.0,16.1063208,0.0,3
6139,143.55588,115.0,2.0,29.0,12.01107024,0.0,1
6140,143.55588,91.0,111.0,29.0,19.352556,0.0,1
6141,0.0,151.0,2.0,29.0,12.01107024,0.0,3
6142,143.55588,121.0,220.0,23.0,16.543314,0.0,1
6143,126.99174,155.0,234.0,26.0,15.6069,0.0,1
6144,143.55588,46.0,234.0,26.0,17.791866,0.0,1
6145,143.55588,91.0,155.0,29.0,19.352556,0.0,1
6146,143.55588,260.0,47.0,22.0,13.6716444,0.0,1
6147,0.0,132.0,192.0,29.0,15.919038,0.0,2
6148,0.0,175.0,20.0,5.0,16.231176,0.0,3
6149,0.0,172.0,146.0,8.0,13.734072,0.0,3
6150,0.0,97.0,242.0,23.0,19.352556,0.0,2
6151,143.55588,163.0,129.0,17.0,15.919038,0.0,1
6152,0.0,178.0,43.0,29.0,13.2346512,0.0,3
6153,0.0,159.0,260.0,22.0,12.01107024,0.0,2
6154,0.0,185.0,187.0,29.0,16.7305968,0.0,2
6155,0.0,133.0,146.0,26.0,13.2970788,0.0,3
6156,143.55588,186.0,90.0,29.0,17.0427348,0.0,1
6157,94.967736,91.0,48.0,29.0,16.855452,0.0,1
6158,143.55588,143.0,163.0,20.0,18.104004,0.0,1
6159,143.55588,169.0,107.0,11.0,16.231176,0.0,1
6160,0.0,176.0,2.0,4.0,13.734072,0.0,3
6161,0.0,163.0,20.0,29.0,14.9201964,0.0,3
6162,143.55588,91.0,132.0,29.0,16.543314,0.0,1
6163,143.55588,79.0,163.0,29.0,15.6069,0.0,1
6164,22.08552,165.0,267.0,15.0,15.919038,0.0,2
6165,143.55588,91.0,47.0,29.0,17.16759,0.0,1
6166,3.46742664,156.0,111.0,25.0,16.231176,0.0,2
6167,0.0,91.0,242.0,29.0,16.855452,0.0,2
6168,14.355588,91.0,234.0,29.0,18.104004,0.0,2
6169,143.55588,141.0,47.0,29.0,19.664694,0.0,1
6170,143.55588,158.0,237.0,23.0,15.919038,0.0,1
6171,0.0,144.0,107.0,0.0,16.855452,0.0,2
6172,0.0,164.0,20.0,29.0,15.8566104,0.0,3
6173,0.0,226.0,226.0,14.0,13.421934,0.0,2
6174,143.55588,158.0,107.0,23.0,16.855452,0.0,1
6175,0.0,158.0,79.0,22.0,19.352556,0.0,3
6176,0.0,164.0,148.0,16.0,18.104004,0.0,2
6177,0.0,23.0,20.0,29.0,15.919038,0.0,2
6178,1.104276,146.0,113.0,22.0,13.734072,0.0,3
6179,35.336832,153.0,113.0,27.0,15.6069,0.0,2
6180,0.0,163.0,20.0,29.0,14.9201964,0.0,3
6181,0.0,139.0,185.0,29.0,15.6069,0.0,2
6182,0.0,91.0,267.0,29.0,15.919038,0.0,2
6183,0.0,154.0,155.0,27.0,15.919038,0.0,2
6184,0.0,151.0,2.0,29.0,12.01107024,0.0,3
6185,0.0,22.0,90.0,28.0,17.3548728,0.0,2
6186,0.0,16.0,187.0,15.0,19.352556,0.0,2
6187,143.55588,151.0,113.0,29.0,15.6069,0.0,1
6188,0.0,152.0,234.0,28.0,16.543314,0.0,2
6189,143.55588,187.0,20.0,28.0,17.3548728,0.0,1
6190,143.55588,168.0,155.0,12.0,19.352556,0.0,1
6191,0.0,155.0,220.0,25.0,14.982624,0.0,2
6192,143.55588,151.0,226.0,29.0,19.976832,0.0,1
6193,0.0,156.0,47.0,0.0,16.231176,0.0,3
6194,0.0,217.0,43.0,24.0,14.04621,0.0,3
6195,0.0,33.0,129.0,28.0,13.421934,0.0,2
6196,0.0,170.0,155.0,11.0,15.919038,0.0,2
6197,0.0,172.0,90.0,8.0,13.734072,0.0,3
6198,143.55588,50.0,47.0,22.0,19.976832,0.0,1
6199,2.208552,159.0,47.0,21.0,16.231176,0.0,3
6200,0.0,91.0,155.0,29.0,18.72828,0.0,2
6201,0.0,187.0,90.0,29.0,17.6670108,0.0,3
6202,0.0,151.0,220.0,29.0,18.104004,0.0,2
6203,0.0,151.0,220.0,29.0,18.104004,0.0,2
6204,0.0,180.0,20.0,29.0,14.5456308,0.0,3
6205,0.0,178.0,43.0,29.0,13.2346512,0.0,3
6206,0.0,185.0,20.0,29.0,16.7305968,0.0,3
6207,0.0,186.0,90.0,29.0,17.3548728,0.0,3
6208,0.0,96.0,47.0,24.0,16.855452,0.0,2
6209,0.0,152.0,220.0,28.0,13.734072,0.0,2
6210,0.0,158.0,53.0,19.0,11.1745404,0.0,3
6211,143.55588,223.0,200.0,17.0,13.734072,0.0,1
6212,0.0,145.0,124.0,0.0,14.04621,0.0,3
6213,143.55588,234.0,200.0,7.0,13.421934,0.0,1
6214,0.0,189.0,158.0,27.0,16.7305968,0.0,2
6215,143.55588,156.0,155.0,25.0,15.919038,0.0,1
6216,17.668416,159.0,234.0,21.0,14.670486,0.0,2
6217,0.0,200.0,148.0,20.0,13.6092168,0.0,3
6218,0.0,187.0,220.0,28.0,16.7305968,0.0,2
6219,1.104276,94.0,227.0,26.0,16.855452,0.0,2
6220,0.0,92.0,90.0,28.0,18.104004,0.0,2
6221,0.0,185.0,93.0,28.0,16.1063208,0.0,3
6222,143.55588,94.0,120.0,14.0,15.919038,0.0,1
6223,0.2208552,154.0,48.0,26.0,16.231176,0.0,3
6224,0.0,16.0,71.0,28.0,13.9213548,0.0,3
6225,9.938484,97.0,225.0,23.0,19.976832,0.0,2
6226,0.0,185.0,224.0,28.0,15.7941828,0.0,2
6227,143.55588,137.0,178.0,20.0,15.6069,0.0,1
6228,0.0,92.0,227.0,28.0,16.855452,0.0,2
6229,0.0,104.0,181.0,28.0,15.919038,0.0,2
6230,0.0,147.0,161.0,28.0,14.8577688,0.0,3
6231,4.417104,152.0,86.0,28.0,16.543314,0.0,3
6232,61.839456,155.0,155.0,26.0,15.919038,0.0,1
6233,0.0,90.0,146.0,27.0,16.1063208,0.0,2
6234,143.55588,187.0,187.0,28.0,16.7305968,0.0,1
6235,143.55588,218.0,260.0,23.0,14.04621,0.0,1
6236,0.0,152.0,90.0,28.0,15.6069,0.0,3
6237,0.0,111.0,20.0,9.0,19.664694,0.0,3
6238,0.0,157.0,90.0,24.0,14.358348,0.0,3
6239,4.041650160000001,212.0,192.0,28.0,13.421934,0.0,3
6240,143.55588,69.0,62.0,28.0,15.919038,0.0,1
6241,143.55588,80.0,249.0,28.0,16.855452,0.0,1
6242,0.0,152.0,268.0,28.0,14.04621,0.0,2
6243,0.0,169.0,220.0,11.0,15.6069,0.0,2
6244,0.0,164.0,187.0,28.0,13.421934,0.0,2
6245,0.0,160.0,146.0,28.0,15.4820448,0.0,2
6246,0.0,188.0,90.0,17.0,15.6069,0.0,3
6247,143.55588,190.0,187.0,28.0,17.9791488,0.0,1
6248,143.55588,116.0,129.0,28.0,16.855452,0.0,1
6249,0.0,220.0,224.0,8.0,13.734072,0.0,2
6250,0.0,182.0,153.0,29.0,15.4820448,0.0,2
6251,143.55588,152.0,192.0,28.0,12.01107024,0.0,1
6252,143.55588,131.0,187.0,23.0,12.9849408,0.0,1
6253,0.0,152.0,220.0,28.0,14.04621,0.0,2
6254,0.0,212.0,90.0,28.0,13.734072,0.0,3
6255,0.0,214.0,20.0,26.0,14.670486,0.0,3
6256,0.0,166.0,187.0,14.0,14.982624,0.0,3
6257,0.0,157.0,42.0,23.0,13.734072,0.0,3
6258,143.55588,92.0,234.0,26.0,17.791866,0.0,1
6259,0.0,166.0,79.0,26.0,14.6080584,0.0,3
6260,50.796696,152.0,187.0,28.0,16.543314,0.0,1
6261,0.0,152.0,242.0,28.0,16.543314,0.0,2
6262,0.0,152.0,186.0,28.0,15.6069,0.0,2
6263,143.55588,155.0,263.0,25.0,15.919038,0.0,1
6264,0.0,235.0,90.0,6.0,15.6069,0.0,3
6265,0.0,88.0,228.0,21.0,15.919038,0.0,2
6266,1.104276,56.0,227.0,28.0,14.04621,0.0,2
6267,0.0,189.0,20.0,28.0,17.6670108,0.0,3
6268,0.0,181.0,146.0,28.0,14.2334928,0.0,3
6269,0.0,152.0,220.0,28.0,15.6069,0.0,2
6270,143.55588,158.0,220.0,28.0,12.4230924,0.0,1
6271,0.0,152.0,192.0,28.0,12.01107024,0.0,2
6272,41.962488,59.0,43.0,25.0,15.6069,0.0,2
6273,0.0,116.0,2.0,28.0,16.1063208,0.0,3
6274,143.55588,93.0,263.0,27.0,14.358348,0.0,1
6275,0.0,161.0,187.0,19.0,16.543314,0.0,2
