,BALANCE_EXCESS,BALANCE_TENURE,CITY,COMPLETED_TENURE,CURRENT_INTEREST_RATE,FORECLOSURE,sil_width,Clus_kmeans
5403,1.104276,88.0,237.0,32.0,19.352556,0.0,0.2664431821730674,2
5404,132.51312,88.0,237.0,32.0,19.352556,0.0,0.04326762874519265,2
5405,1.104276,155.0,249.0,25.0,14.358348,0.0,0.2791243938335906,0
5406,2.208552,126.0,93.0,16.0,12.797658,0.0,0.1636074705460432,3
5407,0.0,93.0,70.0,28.0,19.664694,0.0,0.24096586590215122,2
5408,1.104276,148.0,267.0,32.0,15.6069,0.0,-0.053756476914242644,2
5409,143.55588,136.0,256.0,32.0,14.670486,0.0,0.169945466920758,1
5410,1.104276,148.0,268.0,32.0,15.919038,0.0,-0.03552805259238224,2
5411,143.55588,112.0,2.0,32.0,14.04621,0.0,0.11404982074547373,1
5412,1.104276,207.0,220.0,33.0,14.670486,0.0,0.2317620961958413,0
5413,1.104276,160.0,146.0,32.0,16.4184588,0.0,0.1575374514409627,2
5414,1.104276,164.0,20.0,16.0,14.04621,0.0,0.434874221716493,3
5415,1.104276,77.0,155.0,31.0,15.919038,0.0,0.3164939260560744,2
5416,1.104276,167.0,146.0,13.0,14.04621,0.0,0.17539590859196436,0
5417,0.0,197.0,153.0,32.0,15.8566104,0.0,-0.057746714692240804,2
5418,143.55588,90.0,233.0,30.0,19.352556,0.0,-0.015278039829745403,2
5419,143.55588,207.0,47.0,33.0,15.294762,0.0,0.2020496896634148,1
5420,1.104276,140.0,249.0,32.0,14.8577688,0.0,-0.050336294885814224,2
5421,1.104276,111.0,146.0,32.0,14.2334928,0.0,0.18372022245211075,2
5422,143.55588,181.0,43.0,32.0,17.0427348,0.0,0.1965321802449246,1
5423,143.55588,88.0,43.0,32.0,19.976832,0.0,0.0345332278155648,2
5424,1.104276,208.0,124.0,32.0,14.670486,0.0,-0.007382019701268195,3
5425,1.104276,169.0,90.0,10.0,14.04621,0.0,0.2324831800591798,3
5426,1.104276,16.0,80.0,3.0,13.5467892,0.0,0.1058786268230947,3
5427,1.104276,147.0,22.0,26.0,12.01107024,0.0,0.3149026941556266,3
5428,2.208552,88.0,220.0,32.0,18.104004,0.0,0.2832032481028873,2
5429,1.104276,91.0,107.0,30.0,13.734072,0.0,0.1381891780345211,2
5430,143.55588,148.0,47.0,32.0,16.231176,0.0,0.16882337105903034,1
5431,0.0,178.0,42.0,1.0,16.231176,0.0,0.3533132362609267,3
5432,1.104276,28.0,2.0,13.0,15.294762,0.0,-0.06624166101993609,2
5433,0.0,95.0,237.0,26.0,15.919038,0.0,0.07952534435598936,2
5434,1.104276,180.0,2.0,32.0,16.7305968,0.0,0.14746692584208734,3
5435,1.104276,154.0,20.0,26.0,16.231176,0.0,0.20439186938207068,3
5436,99.64986624,92.0,237.0,29.0,19.352556,0.0,0.11358126539099417,2
5437,1.104276,148.0,192.0,32.0,12.01107024,0.0,0.1629077366233365,0
5438,1.104276,181.0,2.0,32.0,17.3548728,0.0,0.1134460000158538,3
5439,1.104276,213.0,234.0,28.0,13.421934,0.0,0.3686817487015248,0
5440,1.104276,141.0,2.0,31.0,14.8577688,0.0,0.15852484154605015,3
5441,143.55588,147.0,178.0,33.0,18.416142,0.0,0.1136296427604836,1
5442,143.55588,149.0,155.0,32.0,15.919038,0.0,0.20920747490620928,1
5443,143.55588,162.0,224.0,32.0,14.982624,0.0,0.22787432296337579,1
5444,143.55588,77.0,153.0,19.0,13.421934,0.0,0.2252338305049235,1
5445,1.104276,163.0,146.0,17.0,14.358348,0.0,0.15218348586393635,0
5446,104.11114128,169.0,43.0,11.0,14.670486,0.0,0.014779835902566358,1
5447,1.104276,171.0,146.0,10.0,14.358348,0.0,0.18084597558857496,0
5448,23.189796,52.0,43.0,25.0,19.976832,0.0,0.2208693814703437,2
5449,143.55588,109.0,129.0,23.0,12.01107024,0.0,0.253910724665554,1
5450,0.0,96.0,146.0,0.0,14.358348,0.0,0.06564151869704574,0
5451,55.2138,94.0,158.0,33.0,16.1063208,0.0,0.32150034180978065,2
5452,1.104276,144.0,2.0,32.0,15.1699068,0.0,0.13149123257503076,3
5453,1.104276,88.0,242.0,32.0,19.352556,0.0,0.2596546005388912,2
5454,1.104276,147.0,2.0,33.0,12.01107024,0.0,0.22732507787761874,3
5455,1.104276,81.0,155.0,30.0,15.919038,0.0,0.29953883374518475,2
5456,1.104276,76.0,192.0,32.0,12.01107024,0.0,0.07000038050607314,2
5457,1.104276,148.0,226.0,32.0,16.231176,0.0,0.05113864139826706,2
5458,1.104276,88.0,107.0,32.0,14.982624,0.0,0.24860017561342695,2
5459,1.104276,113.0,90.0,32.0,12.9849408,0.0,0.02870543936383589,2
5460,2.208552,159.0,90.0,32.0,14.6080584,0.0,-0.0408722851849489,2
5461,0.0,98.0,146.0,30.0,13.2970788,0.0,0.11892324514140115,2
5462,23.189796,96.0,53.0,24.0,13.734072,0.0,-0.10081737881213816,2
5463,1.104276,64.0,190.0,32.0,18.104004,0.0,0.34096467270353303,2
5464,1.656414,148.0,64.0,32.0,16.231176,0.0,0.052456854831672915,2
5465,1.104276,227.0,237.0,13.0,14.358348,0.0,0.4636331188415851,0
5466,143.55588,208.0,267.0,32.0,13.421934,0.0,0.12594680792490598,1
5467,1.104276,48.0,90.0,33.0,13.421934,0.0,0.2046306048340286,2
5468,143.55588,150.0,120.0,30.0,16.231176,0.0,0.23214431628341345,1
5469,1.656414,88.0,2.0,32.0,16.543314,0.0,0.11284582031523935,2
5470,1.104276,88.0,43.0,32.0,19.976832,0.0,0.24705443767653465,2
5471,0.0,128.0,93.0,16.0,14.04621,0.0,0.18543546455779408,3
5472,143.55588,147.0,178.0,33.0,15.919038,0.0,0.1867801307448933,1
5473,0.0,195.0,146.0,28.0,16.1063208,0.0,-0.11351993106600364,2
5474,143.55588,162.0,224.0,32.0,14.982624,0.0,0.22787432296337579,1
5475,0.0,106.0,20.0,15.0,16.855452,0.0,0.19054942317736376,3
5476,1.656414,181.0,2.0,32.0,17.3548728,0.0,0.11316522933517854,3
5477,143.55588,228.0,227.0,12.0,13.734072,0.0,0.18815697301647744,1
5478,1.104276,147.0,10.0,33.0,12.01107024,0.0,0.2219291033815499,3
5479,3.312828,88.0,220.0,32.0,17.479728,0.0,0.27356246011781865,2
5480,143.55588,148.0,263.0,32.0,15.919038,0.0,0.1676563489709464,1
5481,1.104276,88.0,263.0,32.0,17.479728,0.0,0.20266986325204747,2
5482,61.839456,183.0,224.0,31.0,16.7305968,0.0,-0.027108996251589332,2
5483,143.55588,99.0,220.0,21.0,16.855452,0.0,0.19971265858338905,1
5484,0.0,116.0,129.0,5.0,17.16759,0.0,0.02119828382412878,3
5485,1.104276,136.0,148.0,32.0,13.734072,0.0,0.05533121517377745,2
5486,0.0,87.0,129.0,33.0,19.976832,0.0,0.3502969402463197,2
5487,1.104276,161.0,86.0,19.0,17.479728,0.0,0.1611423551610461,3
5488,1.104276,174.0,146.0,32.0,13.6092168,0.0,-0.11357257387651813,2
5489,143.55588,88.0,234.0,32.0,18.104004,0.0,-0.014206378055441804,2
5490,143.55588,164.0,146.0,33.0,13.421934,0.0,0.25144210172734477,1
5491,1.104276,162.0,90.0,17.0,14.670486,0.0,0.2243685694023977,3
5492,1.104276,182.0,20.0,32.0,17.6670108,0.0,-0.07317989519263367,2
5493,1.104276,53.0,123.0,32.0,15.919038,0.0,0.3356628987167633,2
5494,143.55588,148.0,155.0,32.0,15.919038,0.0,0.20718315570526197,1
5495,1.104276,116.0,166.0,23.0,12.7352304,0.0,0.15508652020803287,0
5496,1.104276,148.0,20.0,32.0,12.01107024,0.0,0.23327961262277697,3
5497,23.189796,208.0,233.0,32.0,14.04621,0.0,0.2742066920786824,0
5498,1.104276,148.0,2.0,32.0,12.01107024,0.0,0.2456634264220488,3
5499,143.55588,153.0,20.0,15.0,14.982624,0.0,0.2024806176395425,1
5500,1.104276,148.0,2.0,32.0,12.01107024,0.0,0.2456634264220488,3
5501,7.729932,148.0,107.0,32.0,16.231176,0.0,0.16413196382423645,2
5502,0.0,130.0,187.0,32.0,12.4230924,0.0,-0.07595274773219435,2
5503,1.104276,170.0,48.0,10.0,16.231176,0.0,0.3687967509863376,3
5504,1.104276,212.0,90.0,17.0,13.421934,0.0,0.1878380196789067,3
5505,143.55588,148.0,113.0,32.0,15.919038,0.0,0.2034842750925615,1
5506,143.55588,222.0,263.0,18.0,13.421934,0.0,0.13247556112880932,1
5507,1.104276,147.0,249.0,32.0,12.01107024,0.0,0.20207301159199548,0
5508,1.104276,152.0,90.0,28.0,15.6069,0.0,-0.04364849609016441,2
5509,143.55588,164.0,234.0,16.0,15.6069,0.0,0.2723515580186069,1
5510,1.104276,151.0,20.0,32.0,17.3548728,0.0,0.00766635454760991,2
5511,143.55588,165.0,90.0,32.0,16.1063208,0.0,0.22301782374743176,1
5512,1.104276,240.0,234.0,0.0,14.670486,0.0,0.4183711723715003,0
5513,1.104276,322.0,90.0,32.0,12.1109544,0.0,0.03496359643004336,3
5514,143.55588,148.0,113.0,32.0,15.919038,0.0,0.2034842750925615,1
5515,143.55588,148.0,113.0,32.0,15.919038,0.0,0.2034842750925615,1
5516,1.104276,96.0,249.0,32.0,16.4184588,0.0,0.17719221736697255,2
5517,0.0,92.0,187.0,28.0,19.352556,0.0,0.28660260569453083,2
5518,1.104276,147.0,192.0,32.0,12.01107024,0.0,0.159582161556782,0
5519,1.104276,175.0,166.0,5.0,14.982624,0.0,0.27722919235973875,0
5520,1.656414,88.0,90.0,32.0,17.791866,0.0,0.31230033975647314,2
5521,143.55588,88.0,237.0,32.0,19.352556,0.0,0.009534644991669705,2
5522,143.55588,88.0,47.0,32.0,18.416142,0.0,0.007999615395317834,2
5523,143.55588,76.0,129.0,22.0,16.231176,0.0,0.15655854716354398,1
5524,1.104276,148.0,192.0,32.0,12.01107024,0.0,0.1629077366233365,0
5525,143.55588,151.0,2.0,28.0,12.01107024,0.0,0.0936102805906132,1
5526,1.104276,147.0,2.0,32.0,12.01107024,0.0,0.2433223539594813,3
5527,1.104276,153.0,234.0,27.0,14.982624,0.0,0.18845918108086343,0
5528,139.138776,154.0,124.0,27.0,15.919038,0.0,0.2803694211509982,1
5529,143.55588,149.0,267.0,31.0,15.6069,0.0,0.18392127902787475,1
5530,1.104276,169.0,163.0,12.0,15.919038,0.0,0.2216646029278872,0
5531,1.656414,148.0,2.0,32.0,12.01107024,0.0,0.24547909990993888,3
5532,1.104276,148.0,234.0,32.0,14.04621,0.0,-0.11400164113450231,2
5533,143.55588,90.0,155.0,31.0,19.352556,0.0,0.0015469443594794585,2
5534,1.104276,100.0,163.0,32.0,15.919038,0.0,0.28691565610901404,2
5535,143.55588,88.0,163.0,32.0,19.040418,0.0,0.010681496598601452,2
5536,1.104276,176.0,90.0,4.0,13.734072,0.0,0.21693914046382815,3
5537,1.104276,154.0,267.0,26.0,15.6069,0.0,0.1912681683627503,0
5538,1.104276,209.0,209.0,31.0,14.04621,0.0,0.2990144758077785,0
5539,1.104276,79.0,2.0,32.0,12.9849408,0.0,-0.030564556941654504,2
5540,43.066764,113.0,129.0,31.0,16.231176,0.0,0.28801890469179503,2
5541,0.0,102.0,70.0,18.0,18.416142,0.0,0.053776215912462,2
5542,1.656414,148.0,2.0,32.0,12.01107024,0.0,0.24547909990993888,3
5543,1.104276,96.0,2.0,32.0,15.4820448,0.0,0.043145146719463706,2
5544,1.104276,110.0,80.0,10.0,13.734072,0.0,0.2198496051771621,3
5545,2.208552,163.0,224.0,18.0,14.1086376,0.0,0.413098329320059,0
5546,1.104276,182.0,90.0,32.0,17.6670108,0.0,0.06915970305478876,2
5547,143.55588,162.0,224.0,32.0,14.982624,0.0,0.22787432296337579,1
5548,143.55588,180.0,249.0,32.0,16.7305968,0.0,0.20350534918930627,1
5549,143.55588,41.0,146.0,32.0,13.6092168,0.0,-0.005310699342718839,2
5550,1.104276,165.0,187.0,15.0,14.982624,0.0,0.338651337950874,0
5551,1.104276,208.0,90.0,32.0,13.734072,0.0,0.13356092378568676,3
5552,143.55588,167.0,163.0,13.0,15.919038,0.0,0.37180436252469035,1
5553,1.104276,160.0,146.0,28.0,14.8577688,0.0,-0.06467055794464459,2
5554,1.104276,208.0,124.0,32.0,14.670486,0.0,-0.007382019701268195,3
5555,143.55588,148.0,90.0,32.0,15.919038,0.0,0.19651356456786526,1
5556,0.0,120.0,90.0,0.0,15.919038,0.0,0.1725868438491906,3
5557,1.104276,84.0,90.0,32.0,14.6080584,0.0,0.20531034384453434,2
5558,2.84903208,131.0,146.0,31.0,13.9213548,0.0,0.07242099516864482,2
5559,1.104276,208.0,90.0,32.0,13.421934,0.0,0.1300149498975907,3
5560,0.0,126.0,187.0,32.0,16.7305968,0.0,0.22412333197357248,2
5561,1.104276,178.0,220.0,32.0,15.4820448,0.0,-0.11745686998788893,2
5562,2.208552,147.0,220.0,29.0,14.8577688,0.0,-0.10997929194962568,2
5563,1.104276,160.0,90.0,20.0,15.6069,0.0,0.21044985642445124,3
5564,1.34721672,98.0,187.0,22.0,12.173382,0.0,0.15603190041127674,0
5565,99.38484,88.0,260.0,32.0,19.352556,0.0,0.13677232941248954,2
5566,0.0,160.0,146.0,32.0,15.5444724,0.0,0.09763824111659067,2
5567,1.104276,157.0,238.0,23.0,16.855452,0.0,0.15568658719881723,0
5568,143.55588,88.0,70.0,32.0,19.976832,0.0,0.03413660569165331,2
5569,62.943732,148.0,267.0,32.0,15.6069,0.0,-0.011817247607276463,2
5570,0.0,120.0,90.0,0.0,16.543314,0.0,0.16584944120960923,3
5571,78.40359600000001,72.0,181.0,32.0,13.0473684,0.0,0.15892550365072794,2
5572,1.104276,154.0,240.0,27.0,12.01107024,0.0,0.30305697122499176,0
5573,143.55588,148.0,220.0,32.0,18.104004,0.0,0.13208120603780016,1
5574,1.656414,120.0,47.0,0.0,17.479728,0.0,0.2557666742504988,3
5575,1.104276,168.0,192.0,12.0,15.6069,0.0,0.3445363724476825,0
5576,3.312828,97.0,2.0,31.0,15.4820448,0.0,0.023642657599022805,2
5577,1.104276,88.0,163.0,32.0,19.352556,0.0,0.35047404329658755,2
5578,1.104276,161.0,146.0,19.0,14.982624,0.0,0.12962923145666608,0
5579,143.55588,78.0,220.0,32.0,13.9213548,0.0,0.07399178348299686,1
5580,143.55588,88.0,263.0,32.0,17.479728,0.0,-0.026630099407149006,2
5581,1.104276,88.0,163.0,32.0,19.040418,0.0,0.3530866761967815,2
5582,1.656414,88.0,181.0,32.0,19.352556,0.0,0.33416100006846244,2
5583,143.55588,174.0,107.0,7.0,16.231176,0.0,0.3622392226301926,1
5584,0.0,52.0,260.0,32.0,19.976832,0.0,0.2621176688148127,2
5585,1.104276,166.0,20.0,14.0,15.6069,0.0,0.42786936039040885,3
5586,1.104276,148.0,267.0,32.0,15.919038,0.0,-0.034293995866658135,2
5587,143.55588,16.0,113.0,31.0,13.734072,0.0,0.028518227546520857,2
5588,1.104276,92.0,107.0,28.0,18.72828,0.0,0.29206616006612063,2
5589,143.55588,215.0,187.0,14.0,14.04621,0.0,0.27478302628207474,1
5590,143.55588,163.0,53.0,12.0,13.421934,0.0,0.23350250576496367,1
5591,1.104276,88.0,242.0,32.0,15.919038,0.0,0.18417963504289947,2
5592,18.3309816,208.0,47.0,26.0,12.48552,0.0,0.28141149607439847,3
5593,1.656414,144.0,2.0,32.0,15.1699068,0.0,0.13119280304333025,3
5594,0.0,179.0,153.0,31.0,15.4820448,0.0,-0.03515603483834687,2
5595,20.981244,88.0,263.0,32.0,19.352556,0.0,0.23739528929662362,2
5596,0.0,174.0,187.0,32.0,13.9213548,0.0,0.1627271882609353,0
5597,143.55588,93.0,187.0,30.0,16.1063208,0.0,0.0990121363603298,1
5598,143.55588,160.0,187.0,32.0,11.861244,0.0,0.19407941774429804,1
5599,143.55588,148.0,234.0,32.0,15.919038,0.0,0.18367905855414812,1
5600,0.0,172.0,242.0,8.0,15.6069,0.0,0.4297929721738831,0
5601,1.104276,163.0,192.0,17.0,15.6069,0.0,0.3197173064295404,0
5602,2.208552,82.0,20.0,32.0,16.7305968,0.0,0.16757443352469542,2
5603,65.15228400000001,148.0,72.0,32.0,12.01107024,0.0,0.11391057283446102,3
5604,1.104276,169.0,20.0,11.0,15.919038,0.0,0.4247182867079242,3
5605,1.104276,208.0,90.0,32.0,14.670486,0.0,0.14007457440763119,3
5606,1.104276,88.0,163.0,32.0,18.104004,0.0,0.35443915599474374,2
5607,1.104276,64.0,233.0,32.0,16.855452,0.0,0.2639962163049707,2
5608,0.0,172.0,47.0,32.0,15.6069,0.0,-0.1272322488972538,2
5609,1.104276,88.0,43.0,32.0,19.352556,0.0,0.2476465051260621,2
5610,0.0,46.0,146.0,14.0,14.358348,0.0,0.0494453955048288,2
5611,65.15228400000001,89.0,155.0,31.0,19.976832,0.0,0.2725680078135843,2
5612,1.104276,148.0,124.0,32.0,15.6069,0.0,0.16162154143737859,2
5613,143.55588,96.0,237.0,24.0,19.352556,0.0,0.08907300525624724,1
5614,1.104276,41.0,53.0,32.0,15.7941828,0.0,0.2427989474505162,2
5615,1.104276,143.0,220.0,32.0,13.6092168,0.0,-0.10401438798566245,2
5616,2.208552,161.0,2.0,32.0,16.7305968,0.0,-0.09406993106097049,2
5617,1.104276,159.0,220.0,32.0,14.2959204,0.0,-0.12525948226330025,2
5618,29.815452,148.0,2.0,32.0,14.358348,0.0,0.1628662814709495,3
5619,1.104276,179.0,220.0,32.0,16.4184588,0.0,-0.05263944380324429,2
5620,143.55588,89.0,234.0,32.0,19.352556,0.0,0.008129775340009141,2
5621,7.729932,142.0,80.0,20.0,12.48552,0.0,0.2106835454980013,3
5622,1.104276,238.0,47.0,32.0,13.9837824,0.0,0.23804349169101333,3
5623,1.104276,88.0,187.0,32.0,18.104004,0.0,0.3277766488269804,2
5624,0.0,173.0,187.0,7.0,14.358348,0.0,0.37831235554395876,0
5625,20.981244,153.0,200.0,28.0,15.919038,0.0,-0.0310985347282147,2
5626,1.104276,165.0,153.0,15.0,15.6069,0.0,0.17041761191542565,0
5627,1.104276,88.0,124.0,32.0,17.791866,0.0,0.35489444213979837,2
5628,1.104276,238.0,47.0,32.0,13.9837824,0.0,0.23804349169101333,3
5629,1.104276,88.0,90.0,32.0,19.352556,0.0,0.31369103019804195,2
5630,0.0,115.0,242.0,6.0,19.352556,0.0,0.10639335091491281,0
5631,0.0,174.0,43.0,6.0,14.358348,0.0,0.4138261323834503,3
5632,143.55588,122.0,47.0,32.0,14.358348,0.0,0.15089043536891725,1
5633,1.104276,88.0,90.0,32.0,19.352556,0.0,0.31369103019804195,2
5634,143.55588,49.0,163.0,31.0,18.104004,0.0,0.051202518879991665,2
5635,1.104276,180.0,146.0,31.0,16.1063208,0.0,0.026989611159357118,2
5636,0.0,181.0,161.0,30.0,15.4820448,0.0,-0.08613218828486782,2
5637,0.0,81.0,122.0,27.0,17.479728,0.0,0.29823591915759956,2
5638,1.104276,161.0,267.0,19.0,15.6069,0.0,0.3312118399628708,0
5639,1.104276,156.0,90.0,24.0,15.6069,0.0,0.1658314209566889,3
5640,24.294072,149.0,220.0,31.0,15.6069,0.0,0.0049671744466807145,2
5641,143.55588,149.0,152.0,31.0,14.358348,0.0,0.24976479151900727,1
5642,0.0,153.0,187.0,27.0,15.919038,0.0,-0.050235754078966834,2
5643,143.55588,89.0,155.0,31.0,19.352556,0.0,0.0034955204359058477,2
5644,1.104276,73.0,20.0,31.0,16.231176,0.0,0.1505909181659343,2
5645,0.0,161.0,187.0,19.0,13.734072,0.0,0.32845899087374913,0
5646,143.55588,78.0,43.0,18.0,16.231176,0.0,0.17722254572711033,1
5647,143.55588,106.0,234.0,26.0,15.919038,0.0,0.1736325176018404,1
5648,143.55588,209.0,233.0,31.0,14.982624,0.0,0.20318538367198277,1
5649,1.104276,92.0,146.0,31.0,17.3548728,0.0,0.3486250791730858,2
5650,143.55588,89.0,20.0,31.0,19.040418,0.0,0.008587120495631973,2
5651,1.104276,183.0,20.0,31.0,17.3548728,0.0,0.11373010728795363,3
5652,1.104276,106.0,242.0,14.0,13.734072,0.0,0.2932728466438909,0
5653,1.104276,89.0,2.0,31.0,12.01107024,0.0,0.1053965834617938,3
5654,1.104276,149.0,43.0,31.0,17.479728,0.0,0.051386367952957465,2
5655,1.104276,157.0,90.0,24.0,17.791866,0.0,-0.0030292953461170976,2
5656,1.104276,100.0,130.0,20.0,18.72828,0.0,0.2035050257087059,2
5657,1.104276,197.0,185.0,31.0,13.421934,0.0,0.2522247673730121,0
5658,1.104276,159.0,129.0,21.0,14.982624,0.0,-0.017188556070260975,3
5659,143.55588,166.0,153.0,14.0,14.358348,0.0,0.3558427126901884,1
5660,100.489116,158.0,181.0,22.0,15.919038,0.0,0.15349105505396818,1
5661,0.0,184.0,187.0,29.0,16.7305968,0.0,-0.06813118200001703,2
5662,1.104276,190.0,47.0,26.0,13.421934,0.0,0.3177513022308268,3
5663,1.104276,184.0,2.0,30.0,17.3548728,0.0,0.1566059095328699,3
5664,143.55588,149.0,86.0,31.0,16.543314,0.0,0.1960531683596983,1
5665,143.55588,170.0,48.0,11.0,16.231176,0.0,0.2716825013695327,1
5666,0.0,145.0,187.0,31.0,14.2334928,0.0,-0.04517225257594299,2
5667,1.104276,89.0,220.0,31.0,16.543314,0.0,0.23176654932325697,2
5668,2.208552,182.0,220.0,31.0,16.7305968,0.0,-0.0630092240938165,2
5669,1.104276,164.0,90.0,27.0,15.6069,0.0,-0.12133076094190329,2
5670,1.104276,135.0,90.0,31.0,15.4820448,0.0,0.0972176138798929,2
5671,1.104276,93.0,53.0,14.0,13.421934,0.0,0.26433957616816645,3
5672,143.55588,113.0,163.0,31.0,15.919038,0.0,0.1407689839226968,1
5673,23.189796,153.0,129.0,27.0,16.231176,0.0,0.09963842102104363,2
5674,13.3617396,151.0,129.0,29.0,15.919038,0.0,0.12729730174071457,2
5675,1.104276,177.0,146.0,31.0,14.8577688,0.0,-0.0625496189574802,2
5676,0.0,84.0,187.0,30.0,14.5456308,0.0,0.17952378023818635,2
5677,0.0,60.0,47.0,0.0,16.231176,0.0,0.19735922985710166,3
5678,0.0,180.0,90.0,0.0,15.6069,0.0,0.20030483522664105,3
5679,143.55588,88.0,129.0,32.0,19.664694,0.0,0.025619971742372065,2
5680,143.55588,77.0,252.0,31.0,17.479728,0.0,-0.01776750458822684,2
5681,143.55588,149.0,163.0,31.0,15.919038,0.0,0.22395815491290413,1
5682,1.104276,152.0,90.0,28.0,15.6069,0.0,-0.04364849609016441,2
5683,1.104276,213.0,90.0,27.0,13.734072,0.0,0.15184154805737593,3
5684,143.55588,162.0,90.0,27.0,13.109796,0.0,0.26299997778888873,1
5685,143.55588,137.0,121.0,31.0,15.6069,0.0,0.20396714308987396,1
5686,1.104276,221.0,249.0,19.0,14.982624,0.0,0.4301397202886949,0
5687,1.104276,154.0,90.0,26.0,15.919038,0.0,-0.0821120994117928,2
5688,1.104276,89.0,231.0,31.0,16.855452,0.0,0.22434527462627826,2
5689,1.104276,180.0,166.0,31.0,16.1063208,0.0,-0.012309402296193215,2
5690,143.55588,177.0,220.0,31.0,14.5456308,0.0,0.23484077994979624,1
5691,143.55588,149.0,263.0,31.0,14.358348,0.0,0.18211785229955862,1
5692,143.55588,101.0,47.0,20.0,16.231176,0.0,0.21557164361859546,1
5693,1.104276,120.0,71.0,1.0,13.734072,0.0,0.24352652784855044,3
5694,1.104276,101.0,2.0,31.0,12.01107024,0.0,0.13790668892055352,3
5695,143.55588,89.0,227.0,31.0,19.976832,0.0,0.008708876313409074,2
5696,23.189796,209.0,268.0,31.0,13.734072,0.0,0.3053034937164994,0
5697,143.55588,89.0,12.0,31.0,16.543314,0.0,0.04093414390247276,1
5698,1.104276,149.0,2.0,31.0,12.01107024,0.0,0.2638198460659368,3
5699,1.104276,89.0,43.0,30.0,13.734072,0.0,0.011197107217286012,2
5700,2.208552,89.0,90.0,31.0,17.479728,0.0,0.29557915838447063,2
5701,0.0,181.0,47.0,31.0,16.4184588,0.0,-0.1258824142108565,2
5702,1.104276,153.0,62.0,28.0,15.6069,0.0,-0.12295589511769126,2
5703,0.0,165.0,146.0,15.0,14.358348,0.0,0.16192839205456308,0
5704,0.0,300.0,146.0,0.0,13.734072,0.0,0.14650781568455795,0
5705,143.55588,160.0,79.0,21.0,15.919038,0.0,0.3211302544214685,1
5706,1.104276,181.0,220.0,31.0,16.4184588,0.0,-0.08297433466292296,2
5707,143.55588,108.0,227.0,12.0,16.855452,0.0,0.2722226313530088,1
5708,1.104276,97.0,2.0,31.0,17.0427348,0.0,0.09744231227560936,2
5709,104.90622,149.0,219.0,31.0,16.231176,0.0,0.052394784795597206,1
5710,45.275316,209.0,93.0,27.0,13.4843616,0.0,0.12177772400279561,3
5711,1.104276,161.0,45.0,31.0,13.734072,0.0,0.21808437278427362,3
5712,1.104276,164.0,43.0,30.0,16.7305968,0.0,-0.0764258810102442,2
5713,0.0,90.0,129.0,31.0,16.855452,0.0,0.33453334577240157,2
5714,1.104276,172.0,53.0,29.0,13.2970788,0.0,0.27820505775179416,3
5715,1.104276,171.0,90.0,9.0,14.982624,0.0,0.23647384656866116,3
5716,0.0,180.0,146.0,0.0,14.358348,0.0,0.17294142718634983,0
5717,0.0,141.0,146.0,7.0,14.358348,0.0,0.1326624155464554,0
5718,1.104276,176.0,224.0,27.0,13.2970788,0.0,0.3385428043704442,0
5719,1.104276,80.0,224.0,22.0,14.982624,0.0,0.01613364269332827,2
5720,1.104276,149.0,220.0,31.0,14.04621,0.0,-0.12488438519427301,2
5721,1.104276,150.0,214.0,30.0,16.231176,0.0,0.01862559639377066,2
5722,55.2138,88.0,20.0,32.0,13.734072,0.0,0.03833998397517983,2
5723,143.55588,89.0,2.0,31.0,17.479728,0.0,-0.02002307624660334,2
5724,1.104276,94.0,146.0,31.0,13.6092168,0.0,0.16896325821909383,2
5725,1.104276,152.0,90.0,28.0,16.855452,0.0,0.050778363948220204,2
5726,143.55588,92.0,260.0,28.0,19.352556,0.0,0.0384431503742902,1
5727,143.55588,89.0,190.0,31.0,16.855452,0.0,0.057510347799926524,1
5728,143.55588,149.0,155.0,31.0,15.919038,0.0,0.2247443467697719,1
5729,1.104276,89.0,90.0,31.0,16.543314,0.0,0.2710142801103187,2
5730,1.104276,149.0,90.0,31.0,15.6069,0.0,0.05012754316232698,2
5731,1.656414,150.0,43.0,31.0,13.421934,0.0,0.1980868959446445,3
5732,1.104276,93.0,163.0,28.0,15.919038,0.0,0.2407925579973721,2
5733,1.104276,89.0,163.0,31.0,15.6069,0.0,0.27800616828900265,2
5734,143.55588,111.0,148.0,9.0,16.543314,0.0,0.3474565842294218,1
5735,1.104276,149.0,2.0,31.0,14.358348,0.0,0.2064163219793156,3
5736,1.08219048,61.0,242.0,31.0,19.352556,0.0,0.273765444932147,2
5737,143.55588,124.0,20.0,31.0,12.9849408,0.0,0.13740669710494394,1
5738,0.0,214.0,113.0,27.0,13.421934,0.0,0.03062364574067426,3
5739,1.104276,162.0,90.0,18.0,15.294762,0.0,0.2204743373542029,3
